city,date,state,text,polarity
Northglenn,Wed Nov 25 23:15:52 +0000 2020,CO,"I just found a whole, unused joint in my jacket. It's a Thanksgiving Eve Miracle. Ok less miracle more stoner forge… https://t.co/ipQFeA5gVS",0.2583333333333333
Croton-on-Hudson,Wed Nov 25 23:15:53 +0000 2020,NY,@MSplit98 And on @FansBelongHere the last waltz!!!! A thanksgiving tradition!,0.0
Chicago,Wed Nov 25 23:15:56 +0000 2020,IL,"@ItsBeardoWeirdo Just gonna chill with the wife, our real thanksgiving is gonna be on Tuesday probably",0.2
Lansing,Wed Nov 25 23:15:56 +0000 2020,MI,Thanksgiving just doesn’t even feel the same with my dad gone 💔,0.0
West Bend,Wed Nov 25 23:15:59 +0000 2020,WI,It’s time for that #Thanksgiving tradition — laughs now needed more than ever for #Thanksgiving2020... https://t.co/iKWwbkmWed,0.5
Cincinnati,Wed Nov 25 23:16:07 +0000 2020,OH,@MdelaSoledad1 Your father is still with you as long as you keep him in your heart ❤️! Happy Thanksgiving 🍁🦃🍽!,0.46875
Overlea,Wed Nov 25 23:16:11 +0000 2020,MD,#Thanksgiving2020 #MichaelFlynn,0.0
Greenacres,Wed Nov 25 23:16:14 +0000 2020,FL,Happy Thanksgiving to you all!,1.0
Stoughton,Wed Nov 25 23:16:14 +0000 2020,WI,"@AriB83 Fair point, and I am a perfect dupe as usual here. 😆

Tbh a ranked-choice thanksgiving sides survey seems like the way to go on this",0.48333333333333334
Baltimore,Wed Nov 25 23:16:17 +0000 2020,MD,"@vivchook And thanks. 🙂

Happy… absurdly early Christmas season since you don’t have anything like Thanksgiving to… https://t.co/GCEf39fXkd",0.15000000000000002
West Palm Beach,Wed Nov 25 23:16:21 +0000 2020,FL,I should be knocked on this flight.,0.0
Black Mountain,Wed Nov 25 23:16:24 +0000 2020,NC,"2021 goals, this was a great 2019 #mantrip. thanks for the hats @moms_sweet_shop @ Black Mountain, North Carolina https://t.co/aA3C3Lwf2F",0.2777777777777778
Redlands,Wed Nov 25 23:16:26 +0000 2020,CA,"@TerriClarkMusic Let me think 🤔, uh that would be no, never ever... just ask my sister on all of our road trips. 🤠😋… https://t.co/vOWWjO1cCE",0.0
West Chatham,Wed Nov 25 23:16:27 +0000 2020,MA,What a sad Thanksgiving Eve lol,0.15000000000000002
Sacramento,Wed Nov 25 23:16:27 +0000 2020,CA,"@pulte hi, I was to let you know that the Thanksgiving Day box has not arrived?",0.0
Las Vegas,Wed Nov 25 23:16:27 +0000 2020,NV,Got to meet up with @DillonAndersonX when I was road tripping awhile back 😏 My throat was pleased to make his cock’… https://t.co/oHlkvTvhf2,0.25
El Cajon,Wed Nov 25 23:16:27 +0000 2020,CA,so no ones coming back to IV after thanksgiving break huh😐,0.0
Fort Washington,Wed Nov 25 23:16:30 +0000 2020,MD,"#whereischrisrossrealtor 
#turningdreamsintoreality 
#happythanksgiving @ National Harbor, Maryland https://t.co/I6kITUSPtG",0.0
Philadelphia,Wed Nov 25 23:16:31 +0000 2020,PA,Link below 👇🏾🤑 #Promo #FreePreorders #hairextensions #blackownedbusiness #SmallBusiness #Thanksgiving2020,0.0
Portland,Wed Nov 25 23:16:37 +0000 2020,OR,Leaving places early or making extra trips home to make sure Aspen is alive and well,0.175
Falls Church,Wed Nov 25 23:16:37 +0000 2020,VA,"Happy Thanksgiving - stay safe, avoid large gatherings. God willing, next year will be better. This too shall pass🙏",0.3773809523809524
Carney,Wed Nov 25 23:16:38 +0000 2020,MD,@UMBC_MBB Good effort from the fellas. Be proud be safe safe travels back to hilltop circle,0.5
Indianapolis,Wed Nov 25 23:16:48 +0000 2020,IN,@jdouglas4 @IndyCarter4 @butleru @LifeAtPurdue @bsmevents @IUHoosiers #candystripes,0.0
Amherst,Wed Nov 25 23:16:52 +0000 2020,NH,Thank you for the shout out. Following most already. #HappyThanksgiving2020,0.25
Phoenix,Wed Nov 25 23:16:53 +0000 2020,AZ,Thanksgiving about to be lit 🔥,0.0
Kendale Lakes,Wed Nov 25 23:16:53 +0000 2020,FL,Este año si voy a celebrar Thanksgivings es la primera vez que siento que tengo tanto por agradecer a Dios. A veces… https://t.co/PlLPJegVLP,0.0
San Antonio,Wed Nov 25 23:17:01 +0000 2020,TX,@gomez_mayde Hi Mayde great job on the news this morning! Are you ready for Thanksgiving? See you tomorrow at 1100 for the news,0.6
San Antonio,Wed Nov 25 23:17:07 +0000 2020,TX,"I am so glad to be off for the #thanksgiving weekend!! Hope everyone has a good one and remember people, #WearAMask",0.740625
Princeton Junction,Wed Nov 25 23:17:08 +0000 2020,NJ,"In a year of new (and hopefully temporary) traditions, we might as well start Thanksgiving right.… https://t.co/KeclKthorG",0.13636363636363635
Overlea,Wed Nov 25 23:17:11 +0000 2020,MD,#HappyThanksgiving,0.0
Los Angeles,Wed Nov 25 23:17:16 +0000 2020,CA,I wish @lindztagram would invite me over for thanksgiving,0.0
Knoxville,Wed Nov 25 23:17:16 +0000 2020,TN,"This Thanksgiving I’m appreciative Divine Providence has blessed me with more than I deserve. But, this Thanksgivin… https://t.co/W1VdHfEatK",0.55
Seguin,Wed Nov 25 23:17:23 +0000 2020,TX,"If you can’t wait for Thanksgiving flavors or you want to pick up a plate for tomorrow- we have turkey, cornbread d… https://t.co/IS4BZhXOfb",0.0
Hutchinson,Wed Nov 25 23:17:25 +0000 2020,MN,Happy 😊 Thanksgiving Eve have lots to be thankful 🥲 for my health my family and friends.,0.8
Arlington,Wed Nov 25 23:17:31 +0000 2020,TX,Did everyone get all the alcohol they need for thanksgiving before they closed the stores lol.,0.35000000000000003
Brooklyn,Wed Nov 25 23:17:32 +0000 2020,NY,"No one needs to see the photo of your cooked, fried, whatevered #Thanksgiving turkey.... so spare our feeds. Thanks.",0.2
Dallas,Wed Nov 25 23:17:35 +0000 2020,TX,Happy Thanksgiving. Pray yours is great.,0.8
Alexandria,Wed Nov 25 23:17:36 +0000 2020,VA,"In honor of Thanksgiving, President Trump pardoned a turkey.",0.0
Avocado Heights,Wed Nov 25 23:17:38 +0000 2020,CA,@Kelleyrose20 I could really use a boost 🙃. Happy Thanksgiving!,0.6
Chicago,Wed Nov 25 23:17:40 +0000 2020,IL,Sooooo many people outside doing their last minute shopping for Thanksgiving‼️ GOD keep is all safe in JESUS name AMEN  🙏🏾,0.25
Potomac,Wed Nov 25 23:17:42 +0000 2020,MD,"Because of this dude, there will be no Thanksgiving night game this year. 😡",-0.4
Hialeah,Wed Nov 25 23:17:44 +0000 2020,FL,@TalindaB hi T I hope you have a beautiful thanksgiving you and your family. And I miss you !!! 💕💕💕💕happy thanksgiving ❤️,1.0
North Adams,Wed Nov 25 23:17:44 +0000 2020,MA,Wine and weed! Happy holidays and stay the fuck home. Do not travel and do not spread Covid. Go directly to your ro… https://t.co/i0msg0bBSX,0.16666666666666666
Highlands Ranch,Wed Nov 25 23:17:45 +0000 2020,CO,Happy Thanksgiving to @GenFlynn and his family &amp; friends! ⭐️⭐️⭐️ #FlynnPardon #Thanksgiving2020 https://t.co/vWfqqfImnA,1.0
Bensalem,Wed Nov 25 23:17:46 +0000 2020,PA,Hospitals are running out of beds. So many families will have empty chairs at the table this #Thanksgiving. Pls don… https://t.co/mGOqaxoVbr,0.2
Herndon,Wed Nov 25 23:17:49 +0000 2020,VA,A cautionary tale. Please be smart.  #COVID19 #coronavirus #Thanksgiving2020,0.21428571428571427
Atlantic City,Wed Nov 25 23:17:53 +0000 2020,NJ,I go through a vicious cycle every Thanksgiving/Black Friday. Do I need a new @MichaelKors bag? No. But when I walk… https://t.co/hiPWg4IsHr,-0.4318181818181818
Pomona,Wed Nov 25 23:17:55 +0000 2020,CA,New Edward Scissordhands Stripped Handbags and Wallet At Demented Store in Pomona CA.  #edwardscissorhands #wallet… https://t.co/PXXxlZVJEx,0.13636363636363635
Brooklyn,Wed Nov 25 23:17:57 +0000 2020,NY,"TBH I’m really looking forward to #PandemicThanksgiving 🦃🙏

I am grateful to have a home, food, access to clean wat… https://t.co/bT0ZTEbLPn",0.2833333333333333
Los Angeles,Wed Nov 25 23:17:59 +0000 2020,CA,@TechnoLord666 I know 😭 I thought the only I was going to catch was flights smh,0.0
Indianapolis,Wed Nov 25 23:18:01 +0000 2020,IN,"Happy Thanksgiving to all of our employees, vendors, customers, prospects, and their families. Be well.",0.8
Pasadena,Wed Nov 25 23:18:05 +0000 2020,CA,@Lesdoggg I was in the kitchen prepping for thanksgiving. I was listening to this interview. Brilliant observation.. lol,0.8500000000000001
Manhattan,Wed Nov 25 23:18:09 +0000 2020,NY,Are we still popping out with fits for Thanksgiving...? 🤔,0.0
Lake Wynonah,Wed Nov 25 23:18:09 +0000 2020,PA,"#thanksgivingdesserts Impossible pumpkin pie,  apple pie, and Linzer Tarts #Baking #Food #Foodie #Homemade… https://t.co/vLOU3q0QXy",-0.6666666666666666
Henderson,Wed Nov 25 23:18:09 +0000 2020,NV,Thanksgiving Branch Lunch! https://t.co/H2sPq2248R,0.0
Hempstead,Wed Nov 25 23:18:13 +0000 2020,NY,Spending thanksgiving with just my mom and I crazy how things changed,-0.6
Jersey City,Wed Nov 25 23:18:14 +0000 2020,NJ,@JMartinezBKN @BLCity5 Best fast food burger IMO. Enjoy the pre thanksgiving meal.,0.5333333333333333
Boston,Wed Nov 25 23:18:29 +0000 2020,MA,Picked up our #Thanksgiving dinner at Row 34 and now there’s Banoffee pie in the house. 😋😋😋,0.0
Union City,Wed Nov 25 23:18:31 +0000 2020,GA,@carrwolfr More like no traffic. Hardly anybody drives on Thanksgiving.,0.10416666666666666
Raleigh,Wed Nov 25 23:18:35 +0000 2020,NC,@CastellKim That’s awesome. I hope you all have a Happy Thanksgiving. BTW that stick thing in the 🔥 pit looks like a Blair Witch thing 😬,0.9
Lee's Summit,Wed Nov 25 23:18:38 +0000 2020,MO,@JosephJFlynn1 @realDonaldTrump Thank you for all that you and your great family represent!  Happy Thanksgiving 🦃 🇺🇸,0.9
Avondale,Wed Nov 25 23:18:38 +0000 2020,AZ,me when everyone giving thanks on thanksgiving https://t.co/7ud6jUubef,0.2
Shively,Wed Nov 25 23:18:39 +0000 2020,KY,Also I'm wishing my favorite @JRMotorsports driver and my future dude @NoahGragson a Happy Thanksgiving happy holiday's Noah ❤️🏁,0.525
Queens,Wed Nov 25 23:18:40 +0000 2020,NY,"Thanksgiving came early today with an afternoon Manhattan with my Jillybean
#bankerwankers
#mihermanacubanita… https://t.co/Yhc8yNB52G",0.1
Enterprise,Wed Nov 25 23:18:43 +0000 2020,NV,@JonRodg97335205 Happy Thanksgiving 🍁🍽 💋,0.8
Boston,Wed Nov 25 23:18:43 +0000 2020,MA,Editing @WheresAndrew at @NatGeoTravel was one of my true joys. So excited to see him make his @bostonglobe debut!… https://t.co/kZbL768xup,0.3625
Manor,Wed Nov 25 23:18:44 +0000 2020,TX,Dude. Snoopy serving toast on the ping pong table is the ONLY reason I keep Thanksgiving alive in my heart. Dear Go… https://t.co/lbKVPW0s8q,0.05
Nashville,Wed Nov 25 23:18:51 +0000 2020,TN,"On Thanksgiving Eve (it’s a thing), I’m giving thanks for the dedicated State of TN employees operating the CARES A… https://t.co/yYHAPAdbSw",0.2
Battlefield,Wed Nov 25 23:18:58 +0000 2020,MO,"@SarahSpain @SpainandFitz Pecan is my preferred pie, but not on Thanksgiving. Luckily it was my Birthday “cake” las… https://t.co/ShaKIeEdKn",0.3333333333333333
Farmers Branch,Wed Nov 25 23:19:00 +0000 2020,TX,What kind of Thanksgiving holiday would it be without an outing in the company of The Chairman @sbiggers ? @ ODD Mu… https://t.co/I1yPRSGhy1,0.21666666666666667
Normal,Wed Nov 25 23:19:07 +0000 2020,IL,Happy Thanksgiving indeed Bears fans! Road to the playoffs Is clear now 😬😂,0.55
Buenaventura Lakes,Wed Nov 25 23:19:11 +0000 2020,FL,@alexa99 happy Thanksgiving alexa99,0.8
Cincinnati,Wed Nov 25 23:19:19 +0000 2020,OH,Happy Thanksgiving to each and every one. I appreciate all of the love and support this holiday. I am grateful to y… https://t.co/g4j1hgb11w,0.65
Chicago,Wed Nov 25 23:19:25 +0000 2020,IL,@pulte @oscvilla pls I’m spending thanksgiving alone working black Friday  🥺🥺🥺,-0.16666666666666666
Los Angeles,Wed Nov 25 23:19:25 +0000 2020,CA,"What I’ll be wearing tomorrow for Thanksgiving 📸 @_accordingtojo @ Los Angeles, California https://t.co/5mztNTdr0e",0.0
West Hollywood,Wed Nov 25 23:19:25 +0000 2020,CA,"Wishing you a very Happy Thanksgiving, from all of us here at The Sunset Team 🍁☀️ @ West Hollywood, California https://t.co/nHLalTYnu8",1.0
Dallas,Wed Nov 25 23:19:39 +0000 2020,TX,Welp I’m using my two week Christmas break to do a quarantine road trip with my pups. I’m pre packing all my food a… https://t.co/AxpudeqaIZ,0.0
Benton,Wed Nov 25 23:19:54 +0000 2020,AR,Happy Thanksgiving to ya.,0.8
Austin,Wed Nov 25 23:19:54 +0000 2020,TX,@SenWarren Seems premature. I thought it was customary to pardon the turkey on Thanksgiving Day?,0.0
Mahwah,Wed Nov 25 23:19:59 +0000 2020,NJ,This guy should be impeached immediately. #Thanksgiving,0.0
Lower Burrell,Wed Nov 25 23:20:01 +0000 2020,PA,Going LIVE on YT shortly and doing a chill grinding stream in GTA Online! Happy Thanksgiving! https://t.co/GoW0w067pT,0.37878787878787873
Clermont,Wed Nov 25 23:20:05 +0000 2020,FL,"How about me! Car broke down, No thanksgiving! I don’t have a way to a store,
So I’m out of luck! $Eddjac",-0.24305555555555558
Swarthmore,Wed Nov 25 23:20:07 +0000 2020,PA,Blood orange for my cranberry relish #prep #thanksgiving #2020 @ Swarthmore https://t.co/nAugmaMyhn,0.0
Mount Clemens,Wed Nov 25 23:20:07 +0000 2020,MI,@ElenaE576 @MjTunein @CFCJIMMY14 @realDonaldTrump Ok well best of luck to you 👍🏻 happy Thanksgiving Eve 🍗,0.7666666666666666
Austin,Wed Nov 25 23:20:10 +0000 2020,TX,I love flights during sunset!!! 🥺,0.9765625
Omaha,Wed Nov 25 23:20:13 +0000 2020,NE,I really need to start my #Thanksgiving meal...I’m feeling real lazy tho 😩😩😩 https://t.co/yrpgfA2OuG,-0.0875
Citrus Park,Wed Nov 25 23:20:15 +0000 2020,FL,@donnalove0 @WJGCapeCod Happy Thanksgiving,0.8
Chicago,Wed Nov 25 23:20:25 +0000 2020,IL,"#DipCity AO will be closed tomorrow for Thanksgiving 🦃 

Find your #DRP at #WreckCenter AO in @F3Oakpark 🌳",-0.1
Midland,Wed Nov 25 23:20:25 +0000 2020,MI,@DanRather You too!! 😉 Happy thanksgiving @DanRather 🦃,0.8
Bakersfield,Wed Nov 25 23:20:25 +0000 2020,CA,My job gave us a thanksgiving bonus and paid us early (‘:,0.1
Atlanta,Wed Nov 25 23:20:27 +0000 2020,GA,11/25 #thanksgivingeve @ Atlantic Station https://t.co/ryLITkl1ow,0.0
Easton,Wed Nov 25 23:20:27 +0000 2020,PA,@brycetache Happy Thanksgiving from our family to your family.,0.8
Mount Arlington,Wed Nov 25 23:20:29 +0000 2020,NJ,@cmarcial88 🥰 thank you so much!!! I love working with your family again. Have a great Thanksgiving weekend!,0.75
Riverview,Wed Nov 25 23:20:34 +0000 2020,FL,10 years ago today I left thanksgiving early to watch Taylor Swift's Speak Now special. Today I'm wrapped up in my… https://t.co/w1cOuhwFGL,0.1523809523809524
Salinas,Wed Nov 25 23:20:35 +0000 2020,CA,"I tell myself each year don’t go overboard for Thanksgiving don’t go overboard for Thanksgiving. Here we are again,… https://t.co/epDlGwSSFA",-0.25
Grandview Heights,Wed Nov 25 23:20:39 +0000 2020,OH,From my shopping trip to Giant Eagle earlier today (ugh). @jenibrittonbauer you get in my head! Speaking of ice cre… https://t.co/5gdz2FfBEg,0.0
Houston,Wed Nov 25 23:20:40 +0000 2020,TX,It’s thanksgiving eve... I’m gobbling down some liquor TONIGHT.,-0.15555555555555559
Brigantine,Wed Nov 25 23:20:43 +0000 2020,NJ,"@mattpinfield Thanks Matt. Happy Thanksgiving to you and your family, stay safe🤘🏻",0.5
Anchorage,Wed Nov 25 23:20:50 +0000 2020,AK,@Rabbitman109 I’ve been playing for like 17 years. I’m surprised you didn’t start until now! Next time we travel together we playin!!,0.0625
Indianapolis,Wed Nov 25 23:20:53 +0000 2020,IN,Holy shit I cannot wait to head home for thanksgiving and hug my family lol haven’t been away from home this long in forever,0.18333333333333335
Hollywood,Wed Nov 25 23:21:00 +0000 2020,FL,Felt like @munchydaplug would appreciate this vegan thanksgiving plate. This shit was amazing https://t.co/EAY2YClszT,0.20000000000000004
St Marys,Wed Nov 25 23:21:01 +0000 2020,GA,"Good luck to my boys traveling up tomorrow vs. Parkview! 

Especially my boys in the secondary y’all do work🤞🏿… https://t.co/N5ZE5Tasq8",0.19166666666666665
Honey Creek,Wed Nov 25 23:21:02 +0000 2020,IN,It's like 2020 could not get worse and then you see the NFL games scheduled  for Thanksgiving.,-0.4
Plymouth,Wed Nov 25 23:21:04 +0000 2020,MN,@TimJohnsonMN Seen this tweet from like 29 people today. Haha :) Happy thanksgiving!,0.5666666666666667
Leisure Knoll,Wed Nov 25 23:21:06 +0000 2020,NJ,@PacificaPan Happy thanksgiving!,1.0
Passaic,Wed Nov 25 23:21:06 +0000 2020,NJ,It’s thanksgiving not a club,0.0
Keystone,Wed Nov 25 23:21:07 +0000 2020,FL,What Thanksgiving dish do you look forward to most this year?,0.5
Hackensack,Wed Nov 25 23:21:09 +0000 2020,NJ,Oh my god what a face open your home and your hearts let’s give them all a gift of life on Thanksgiving no animal s… https://t.co/oj5UvOIQP0,0.0
Turlock,Wed Nov 25 23:21:18 +0000 2020,CA,"OMG thanksgiving is tomorrow already, wtffff",0.0
Spring Hill,Wed Nov 25 23:21:18 +0000 2020,FL,@PATRIOTSHONEY11 Fact- Happy thanksgiving,0.8
Oakland,Wed Nov 25 23:21:19 +0000 2020,CA,Happy 🦃 Day #Thanksgiving2020,0.8
Reading,Wed Nov 25 23:21:19 +0000 2020,PA,"If it’s not more than 5hrs, issa day trip to me.",-0.25
National City,Wed Nov 25 23:21:26 +0000 2020,CA,Happy #thanksgiving @ Whatever68 Studios https://t.co/U3cZ2VaKmw,0.8
Brooklyn,Wed Nov 25 23:21:28 +0000 2020,NY,I remember i had this really good club deal and I suggested to rent out the club for my family’s Thanksgiving Dinne… https://t.co/bEN8cdeTzY,0.7
Los Angeles,Wed Nov 25 23:21:31 +0000 2020,CA,Happy Thanksgiving!,1.0
Burbank,Wed Nov 25 23:21:32 +0000 2020,CA,@murray_nyc @realDonaldTrump @GenFlynn So basically he pardoned two turkeys this Thanksgiving? 🤔 🦃,0.0
Hoover,Wed Nov 25 23:21:37 +0000 2020,AL,Dr. Fauci says he's worried about what coronavirus case numbers will be 3 weeks after Thanksgiving https://t.co/zxqbAMjwTt,0.0
Webster Groves,Wed Nov 25 23:21:40 +0000 2020,MO,My mom and I literally just picked out the best outfits to twerk in for thanksgiving tomorrow lmaoooo,1.0
Lakewood,Wed Nov 25 23:21:40 +0000 2020,OH,"I was busy today. Happy Thanksgiving! @ Lakewood, Ohio https://t.co/bD1UA2pCut",0.55
Shively,Wed Nov 25 23:21:41 +0000 2020,KY,Happy Thanksgiving @christianeckes I'm hopin to order one of those 2x or 3x @KBMteam t-shirts and some @safelite t-… https://t.co/QYyh4e01sA,0.8
Seymour,Wed Nov 25 23:21:42 +0000 2020,CT,@WORLDSTAR @Bash2hot4TV Guess they got that fight or flight mentality,0.0
Palatine,Wed Nov 25 23:21:44 +0000 2020,IL,@JohnWic07479289 @KevinWLacey Happy Thanksgiving to you John and your family!!,1.0
Raleigh,Wed Nov 25 23:21:46 +0000 2020,NC,"This thanksgiving better be good,I aint dying for cranberry sauce",0.5
North Adams,Wed Nov 25 23:21:47 +0000 2020,MA,Even in a pandemic we can still see the light and joy of the season. #HappyThanksgiving #intheberkshires… https://t.co/bYQe2WHvCn,0.6000000000000001
Spokane,Wed Nov 25 23:21:50 +0000 2020,WA,@pulte hey Bill thought I’d try to catch your attention I sent you a dm regarding our thanksgiving box and I dm… https://t.co/DOJK3halDc,0.0
Anaheim,Wed Nov 25 23:21:58 +0000 2020,CA,"Snacks for thanksgiving (@ Target in Anaheim, CA) https://t.co/aXqhDruh0G",0.0
Muncie,Wed Nov 25 23:22:11 +0000 2020,IN,"Happy Thanksgiving. Everyone have a safe holiday.
#earringshopping
#weddinganniversary
#ShopSmall
#pendant… https://t.co/ir2ScjeBuZ",0.65
Hoboken,Wed Nov 25 23:22:13 +0000 2020,NJ,"Today’s 🦃THANKSGIVING DINNER PREP🦃
🍚RICE PUDDING🍚
(whole milk, long grain rice, sugar, salt, vanilla extract, cinna… https://t.co/6SLL0olLt8",0.07500000000000001
Luling,Wed Nov 25 23:22:19 +0000 2020,LA,"@AwkwardBlondie @omgbenjones Right, this dude tripping.",0.2857142857142857
Fargo,Wed Nov 25 23:22:20 +0000 2020,ND,Happy Thanksgiving 🦃 Hope you have a great day🙏🙏🙏🙏,0.8
New Rochelle,Wed Nov 25 23:22:24 +0000 2020,NY,"Need a good #phish show to watch the night before Thanksgiving, while cleaning the apt and seasoning the 14pd turke… https://t.co/bYuJE0ME5u",0.6499999999999999
Lake Katrine,Wed Nov 25 23:22:25 +0000 2020,NY,"#thanksgiving2020 begins with Scallots and Lemongrass @ Ulster Landing, New York https://t.co/bgCCUMZXUm",0.13636363636363635
Nashville,Wed Nov 25 23:22:26 +0000 2020,TN,What an amazing event! Thank you @FeedingNashvlle for allowing us to host @NissanStadium. Happy Thanksgiving! 🍁,0.875
Ellicott City,Wed Nov 25 23:22:26 +0000 2020,MD,"@BaltimoreCityIT Happy Thanksgiving, Team BCIT.",0.8
Winthrop,Wed Nov 25 23:22:26 +0000 2020,MA,He clearly planned to travel out of state and then issue a mea culpa when caught. Absolutely cynical behavior on th… https://t.co/jekd6Zg6ye,-0.24999999999999997
Goose Creek,Wed Nov 25 23:22:28 +0000 2020,SC,Happy Thanksgiving Eve. @ Crowfield Golf &amp; Country Club https://t.co/YU6ndC0PtU,0.8
Los Angeles,Wed Nov 25 23:22:28 +0000 2020,CA,What’s your main dish for Thanksgiving?,0.16666666666666666
Bronx,Wed Nov 25 23:22:28 +0000 2020,NY,Getting started on #Thanksgiving cooking early by roasting the sweet potatoes tonight. I can just reheat them tomor… https://t.co/BiXVAsEGg5,0.22499999999999998
Haverhill,Wed Nov 25 23:22:33 +0000 2020,MA,"A message from some of our athletes at Catano Performance 

Happy thanksgiving fam !!! 
Be safe https://t.co/jELpGg1emk",0.75
Oceanside,Wed Nov 25 23:22:43 +0000 2020,CA,Think of the frequent flier miles this chap is racking up right now. #Thanksgiving2020 https://t.co/J2SMRRzGwg,0.19285714285714284
Manhattan,Wed Nov 25 23:22:44 +0000 2020,NY,That @LonnieQuinnTV @DanaTylerTV  “Eye of the Tiger” moment just made my night 🐅 haha! Happy Thanksgiving to you both!,0.625
Austin,Wed Nov 25 23:22:46 +0000 2020,TX,Its happening... i have giant dead bird in my house!  #Thanksgiving2020 https://t.co/UCiegrkYRu,-0.125
San Diego,Wed Nov 25 23:22:47 +0000 2020,CA,If you want to party go to the grocery store on the day before Thanksgiving. There are so many humans. It’s the clo… https://t.co/36VD6vIYjh,0.5
Phoenix,Wed Nov 25 23:22:52 +0000 2020,AZ,"Visited my college Roomie @ahbtimes for some blooms at @anniesflowertruck ! So fun! #thanksgiving @ Phoenix, Arizona https://t.co/kwKg7gHghF",0.375
Lima,Wed Nov 25 23:22:54 +0000 2020,OH,For the first time in my life I won’t get to spend thanksgiving with my family tomorrow. Covid is the worst 😔,-0.375
Keystone,Wed Nov 25 23:22:55 +0000 2020,FL,What Thanksgiving dish are you most excited to gobble down this year? #Thanksgiving2020 🦃🥧,0.23981481481481481
Hammond,Wed Nov 25 23:22:56 +0000 2020,LA,grandma and grandpa tested positive so no thanksgiving long as they sick😩,0.08863636363636362
Mountain View,Wed Nov 25 23:22:59 +0000 2020,CA,Cider Pumpkin Smash for the win. #Thanksgiving #Bourbon #Cider #Pumpkin #GingerBeer ✨ https://t.co/pFgpi5Ulhx,0.8
Orange Park,Wed Nov 25 23:23:02 +0000 2020,FL,"@RealRLimbaugh Amen 🙏 
Happy Thanksgiving 😊 we love you Rush",0.65
Circle Pines,Wed Nov 25 23:23:10 +0000 2020,MN,From all of the Coaches and Players we want to wish a very safe and Happy Thanksgiving!  🦃⚾️ https://t.co/30JtliwU3H,0.825
Seattle,Wed Nov 25 23:23:15 +0000 2020,WA,"@LisbethJ Every year the President pardons a turkey from being killed for Thanksgiving, then they go eat a few othe… https://t.co/cxes65x0Ax",-0.2
Los Angeles,Wed Nov 25 23:23:19 +0000 2020,CA,@GavinNewsom Happy thanksgiving Governor 🦃 🍷🍕😷 and Christmas is coming my favorite holiday,0.65
Lower Burrell,Wed Nov 25 23:23:27 +0000 2020,PA,"From my favorite turkey &amp; myself, Happy Thanksgiving! 💛 #HappyThanksgiving https://t.co/rD6aUqmurC",0.75
Minot,Wed Nov 25 23:23:27 +0000 2020,ND,"@GenFlynn Congrats on the pardon, Sir!!👍🇺🇸
Past due and well deserved!
Happy Thanksgiving!🍗🦃",0.13125
San Antonio,Wed Nov 25 23:23:27 +0000 2020,TX,"TOMORROW!! — 
popcorn, jelly beans and toast. 

aaaaahhhhhhh

Snoopy’s Thanksgiving https://t.co/vgR0hkMk8A",0.0
San Antonio,Wed Nov 25 23:23:28 +0000 2020,TX,hate that I’m having to celebrate thanksgiving w/o my brother again for the second time &amp; now my bf,-0.4
Berwick,Wed Nov 25 23:23:28 +0000 2020,ME,"💥💥💥💥💥💥💥💥💥💥💥💥💥💥🦃🦃🦃🦃🦃🦃🦃🦃💥💥💥💥🦃🦃🦃🦃🦃🦃🦃🦃💥💥💥💥🦃🦃🦃🦃🦃🦃🦃🦃💥💥💥💥💥💥💥💥💥💥💥💥💥💥

You gotta respect my thanksgiving art 🖼",0.0
Washington,Wed Nov 25 23:23:30 +0000 2020,DC,"in shock rn.. he had family in the same city as mine so he got on the first flight, rented a jeep, &amp; pulled up on u… https://t.co/ZkdJvFXR4h",0.125
Meriden,Wed Nov 25 23:23:33 +0000 2020,CT,"@JulesJordan @GoonerBabexxx @KissaSins @MarkusDupree Love it J J ! Thanks for all u do ! 
Happy Thanksgiving !",0.625
Choctaw Lake,Wed Nov 25 23:23:36 +0000 2020,OH,"This may sum up this years Thanksgiving!!!!

Wishing everyone a save and enjoyable Thanksgiving Day with Family and… https://t.co/Ncy0rYm2Gg",0.5
Corvallis,Wed Nov 25 23:23:39 +0000 2020,OR,"Remember it's Thanksgiving Eve, take four stool softeners tonight to make room for tomorrow.",0.0
Houston,Wed Nov 25 23:23:45 +0000 2020,TX,"Akra ak pikliz ap pèdi lavi yo demen 🔥😋 #haitianthanksgiving @ Houston, Texas https://t.co/BUxI5nU624",0.0
Burke,Wed Nov 25 23:23:53 +0000 2020,VA,Wishing everyone a very Happy and joy-filled Thanksgiving &lt;3 @ Lake Braddock https://t.co/rhi6gmeWhi,1.0
Los Angeles,Wed Nov 25 23:23:55 +0000 2020,CA,Black Friday Sale starts on Thanksgiving at https://t.co/igmBTC0lKd. 20 percent off your purchase with the code: Rob https://t.co/Tj6Br20Vs1,-0.16666666666666666
Crystal Lawns,Wed Nov 25 23:23:56 +0000 2020,IL,"@pulte I’d love too, my 4 friends ( who may have corona )I made them a whole thanksgiving feast!",0.375
Salinas,Wed Nov 25 23:24:06 +0000 2020,CA,How is tomorrow Thanksgiving??,0.0
Queens,Wed Nov 25 23:24:06 +0000 2020,NY,FIRST THANKSGIVING ALONE BOUT TO BE HIGHER THEN A 5TH GRADER,0.25
