city,date,state,text,polarity
Nyack,10-27-2020,NY,@MLBONFOX @Ken_Rosenthal @Dodgers Jansen is basically a coin flip when he’s in there. Shouldn’t use him unless they are up 4+ runs.,0.0
Nyack,10-27-2020,NY,@MLBONFOX @Ken_Rosenthal @Dodgers Jansen is basically a coin flip when he’s in there. Shouldn’t use him unless they are up 4+ runs.,0.0
Santa Monica,10-27-2020,CA,"I can’t believe I signed up to work the polls during the World Series!!!  Haha
I’ll be able to catch the last few i… https://t.co/GJGtnP3LZ8",0.125
St Petersburg,10-27-2020,FL,"20. MINS. GIF us how you're feelin' #RaysTwitFam!! 😬😬💙⚾️💥

#RAYSUP #WEBELIEVE #OURTIME",0.0
Carbondale,10-27-2020,PA,@DeGromsBurner @starwarsistheb2 @MLB @Dodgers He’s a Mets fan 😑,0.0
Carbondale,10-27-2020,PA,@DeGromsBurner @starwarsistheb2 @MLB @Dodgers He’s a Mets fan 😑,0.0
Goodyear,10-27-2020,AZ,@LAKings @Dodgers Muncy,0.0
Reston,10-27-2020,VA,@Dodgers https://t.co/QXDRiaJgWY.🏆,0.0
Arlington,10-27-2020,TX,Run it back boys! Game 6! #RaysUp https://t.co/lpaNSJz9dx,-0.25
Arlington,10-27-2020,TX,@Cliff_Wolf @LucasBoggPhotog @RaysBaseball Thank you!! #raysup!!,0.0
Bowie,10-27-2020,MD,Based off how Snell looked his last outing I have no choice but to bet the Rays tonight. I usually do not bet again… https://t.co/l0qvtVg1e1,0.0625
Brea,10-27-2020,CA,"no beanie or beanie ? 
either way let’s get this dub tonight 
GO DODGERS #2020 https://t.co/5jdWw07r3O",0.0
Manhattan,10-27-2020,NY,@TalkinJake Dodgers 7 Rays 2,0.0
Manhattan,10-27-2020,NY,@TalkinJake Dodgers 7 Rays 2,0.0
Vermilion,10-27-2020,OH,"@EvanAKilgore I'm recording him as usual.
Might haveto check in on the world series. ⚾",-0.25
Santa Ana,10-27-2020,CA,dodgers better win today... trynna go to bristol,0.65
Los Angeles,10-27-2020,CA,"In Dodgers wins this postseason, Mookie hits .375 while in losses he hits .053, so if the Dodgers get a big night f… https://t.co/v32iBR3UMJ",0.15
Paramount,10-27-2020,CA,FINISH UR BREAKFAST @Dodgers,0.0
Pittsburgh,10-27-2020,PA,"Let’s Go #Dodgers — get that ring, @TimNeverett. #WorldSeries",0.0
Coronado,10-27-2020,CA,@TwitterSports @Dodgers 💙💙,0.0
Casper,10-27-2020,WY,Let’s go #dodgers just one more win,0.65
Goodyear,10-27-2020,AZ,@cushmanMLB He will be in NY with Mets.,0.0
Arlington,10-27-2020,TX,World Series 2020! Let’s Go Dodgers! Get that W!!! @ Globe Life Park in Arlington https://t.co/sVpnJhUpZx,0.0
Arlington,10-27-2020,TX,World Series 2020! Let’s Go Dodgers! Get that W!!! @ Globe Life Park in Arlington https://t.co/sVpnJhUpZx,0.0
Miami Heights,10-27-2020,OH,Go Rays,0.0
Chino Hills,10-27-2020,CA,"One more...let’s go!!! 🙌🏽⚾️
#WorldSeries 
#LADodgers 
@Dodgers https://t.co/o8d478oOrj",0.0
Newark,10-27-2020,NJ,@RaySaatchi I’m not cooking at 10 at night everyday when I get off,-0.2
Arlington,10-27-2020,TX,World Series 2020! Let’s Go Dodgers!! Finish This! @ Globe Life Park in Arlington https://t.co/gZlQPlMlWJ,0.0
Arlington,10-27-2020,TX,World Series 2020! Let’s Go Dodgers!! Finish This! @ Globe Life Park in Arlington https://t.co/gZlQPlMlWJ,0.0
Poinciana,10-27-2020,FL,The survival of the #Rays is happening!  Is a win or go home while #Dodgers goes on (virtual) parade...… https://t.co/Xhb1PQWTGW,0.8
Poinciana,10-27-2020,FL,The survival of the #Rays is happening!  Is a win or go home while #Dodgers goes on (virtual) parade...… https://t.co/Xhb1PQWTGW,0.8
Alexandria,10-27-2020,IN,@TonyDIndy Nope Snell going to be Ace this WS has been solid it can’t end in 6. Rays come up big at night after a loss,0.0
Altadena,10-27-2020,CA,@Hunny_Bunny22 Ha 😂 hilarious Btw Go Dodgers tonight buddy! 💪💙⚾️,0.625
Goodyear,10-27-2020,AZ,@dodgers52 That’s as good a reason to root for a win as any I’ve heard and I’ve been a Dodgers fan for 66 years,0.75
Los Angeles,10-27-2020,CA,"Tonight is the night! Baseball gods if you’re listening, PLEASE! 😩🥺🙏🏼 let’s goooooo @Dodgers #WorldSeries champs to… https://t.co/6dv5vyNIB0",0.0
Los Angeles,10-27-2020,CA,What will the score be for Tonight's game? I say 5-1 Dodgers,-0.4
San Antonio,10-27-2020,TX,WE WILL BE CHAMPIONS TONIGHT. LETS GO #DODGERS,0.0
Pomona,10-27-2020,CA,"I keep @Cody_Bellinger close to my heart 😍 #GetTheWin #YouAlreadyStoleMyHeart
#LetsGoDodgers https://t.co/GJ5R7Lp1un",0.0
Greeley,10-27-2020,CO,"Thoughts and prayers 🙏🙏🙏🙏 My Fellow Baseball Degenerates 🤘🤘🤘🤘🤘 #Fanduel 
Check out this MLB lineup on FanDuel. Can… https://t.co/TFjFqw1min",0.0
Allentown,10-27-2020,PA,@Pageeb17 Blake Snell is going to be filthy dirty tonight and carry you to a game 7. Let’s go Rays! #RaysUp,-0.6333333333333333
Goodyear,10-27-2020,AZ,@BillShaikin What has the deep pockets Dodgers ownership done for their minor leaguers.,-0.025
Hesperia,10-27-2020,CA,HYPED AS HELL!!! I BELIEVE! #LetsGoDodgers,0.0
Hawthorne,10-27-2020,CA,Let's Gooo Dodgers 🔥🙏🏽,0.0
Chicago,10-27-2020,IL,"@NoKetchupChi @BetRivers All in on Rays ML. Rode with em all postseason, not stopping now ✊🏾",0.0
Lebanon,10-27-2020,TN,Rays in trouble tonight. Ben bet on them,-0.2
San Diego,10-27-2020,CA,The joke is on us if the dodgers win tonight. Our heads will roll. #SanDiego,0.8
Santa Clarita,10-27-2020,CA,"I am an extremely tightly wound ball of nerves rn. 

*checks clock*

Yep, it’s almost time for first pitch. GO DODGERS. #LATogether",0.03571428571428571
Paradise,10-27-2020,NV,https://t.co/iOjog0xKm2 throw back to 08. #RaysUp,0.0
Henderson,10-27-2020,NV,"Everytime I see “the disappointment room” on a streaming service, I flashback to seeing the trailer for it in theat… https://t.co/ZxAmmlBvGh",-0.6
Bedford,10-27-2020,NH,@ToppsBUNT @Dodgers @RaysBaseball Rays 8 Dodgers 5 ScribbledInk,0.0
Bedford,10-27-2020,NH,@ToppsBUNT @Dodgers @RaysBaseball Rays 8 Dodgers 5 ScribbledInk,0.0
Los Angeles,10-27-2020,CA,Big tech is rigging the World Series! Sad!,-0.3125
Lake Elsinore,10-27-2020,CA,Brought out the vintage @Dodgers #34Valenzuela jersey for good luck 🍀! #letsgo #Dodgers #WS https://t.co/FdxPxfeKug,0.875
St Petersburg,10-27-2020,FL,"Snell on the bump. Ji-man hitting leadoff.

Flappy boys got Game 6 in the bag, y’all. #RaysUp https://t.co/tCNCRbqgjj",-0.4
Clearwater,10-27-2020,FL,"""It takes NO talent to be a good teammate."" Brett Phillips #GORAYS",0.7
Arlington,10-27-2020,TX,@RealStamkos91 @snellzilla4 @RaysBaseball Don’t scare me,0.0
Chicago,10-27-2020,IL,You rang? ☎️  #NewProfilePic https://t.co/DepMLAamlb,0.0
Bellevue,10-27-2020,WA,@AmardeepMcFly I can cash app you 125 for the rays,0.0
Los Angeles,10-27-2020,CA,The whole city of Los Angeles is illuminated in blue &amp; behind the Dodgers!! Close it out tonight LA!! #LATogether,-0.25885416666666666
Los Angeles,10-27-2020,CA,Felt great the moment I woke up. I had good dreams about the #dodgers all night long 💙,0.4833333333333333
Los Angeles,10-27-2020,CA,@B_VanBeers @TheCatOnFox idk if everyone knows this but David Freese IS the best player in the mlb,1.0
Los Angeles,10-27-2020,CA,Wow I can’t believe my sister @hiacynthh is at the #WorldSeries #GoDodgers ⚾️🍺🙌🏽,0.1
Eastvale,10-27-2020,CA,1988 #dodgers #LakeShow  #Repeat #GAME6,0.0
Denver,10-27-2020,CO,Go Dodgers,0.0
Westchase,10-27-2020,FL,#CaptainMyCaptain #TeamTampaBay #RaysUp,0.0
El Monte,10-27-2020,CA,Go dodgers,0.0
Tampa,10-27-2020,FL,https://t.co/xY1imn4cE1 #tampabayrays @EvanLongoria3 Time to build a stadium in Tampa Bay and bring Evan back. #Root4Rays,0.0
St Petersburg,10-27-2020,FL,10. MINS. Sooooo anxious. 😬 LET'S DO THIS #RAYS!!!!! TB BELIEVES IN YOU!!!! 💙⚾️💥🙏 #RAYSUP #2020YEAROFTHERAYS… https://t.co/e2ELbwDCUp,-1.0
Tampa,10-27-2020,FL,"tough crowd tonight 

#Dodgers #WorldSeries https://t.co/mBOS2LGKt2",-0.3888888888888889
Denver,10-27-2020,CO,"If the Dodgers win today, I promise I’ll do something 😂😂 not sure what yet.",0.275
Gladstone,10-27-2020,OR,I wonder if the Dodgers gave any serious consideration to moving Buehler up to start tonight. You’d likely have Uri… https://t.co/TDQ0OtBG7o,-0.16666666666666666
Santa Clarita,10-27-2020,CA,@DodgersLowDown I was 17 years old a Senior at Saugus High School. @Saugus_cents,0.13
Brisbane,10-27-2020,CA,"One more!
#Dodgers 
#WorldSeries https://t.co/2PAegvjZew",0.625
Reston,10-27-2020,VA,@Athena_Grayson @markos Claro.,0.0
Los Angeles,10-27-2020,CA,The home office lit in @Dodgers blue. Let's gooo #Dodgers https://t.co/Shfp0QyoRw,0.0
Costa Mesa,10-27-2020,CA,Looking for a real reason to celebrate tonight #LATogether #dodgers 🙏,0.2
Tucson,10-27-2020,AZ,let's get this job done!!! #Dodgers,0.0
New Braunfels,10-27-2020,TX,"One more game, lets get this mothafucka 😤 #Dodgers",0.04999999999999999
Downey,10-27-2020,CA,I pray Dodgers take care of business tonight 💙🤞🏼 #LATogether,0.0
Arlington,10-27-2020,TX,"Tickets $450
Parking $40
Souvenirs $150
Food $130
Once in a lifetime experience with the family @MLB… https://t.co/mLObK8ZBQB",0.0
Henderson,10-27-2020,NV,Let’s go #Dodgers! https://t.co/EF5DX1HDGL,0.0
Hermiston,10-27-2020,OR,Pleaseeeee @Dodgers just win it tonight please 😅 #Dodgers,0.8
McKinney,10-27-2020,TX,"Congrats to Sydney, Azlyne and Grayson!  Proud of all our @McKinneyNorthHS Bulldogs that competed in the District C… https://t.co/yzzCvgiDk4",0.8
Monterey Park,10-27-2020,CA,Here's my Tony Gonsolin signed ball for good luck.  #GoGoose #Catman #Dodgers #LATogether #WorldSeries https://t.co/FhkHtSXcOS,0.7
Fontana,10-27-2020,CA,"LETS GO DODGERS!!!
👏🏽👏🏽
👏🏽👏🏽👏🏽",0.0
Jeffersontown,10-27-2020,KY,@HarperHookup @RachaelRayShow I thought it was the coolest thing!,0.0
Anaheim,10-27-2020,CA,Snell vs Gonsolin ? So tempted to hit the ML on the Rays,0.0
Los Angeles,10-27-2020,CA,"Go #Dodgers. Totally calm.  Nothing to see here. Seriously. So relaxed. Total relaxation. 

#WorldSeries #Dodgers… https://t.co/aQW8Rq4u4M",-0.01111111111111109
Carson,10-27-2020,CA,@VeniceMase @ESPNLosAngeles Dodgers 6-3,0.0
Austin,10-27-2020,TX,Switching teams tonight because I don't want the #WorldSeries to end... Go #RaysUp 😂⚾️,0.0
Sunrise Manor,10-27-2020,NV,if the dodgers win bottles and blunts on me Thursday jr 😈,0.8
East Providence,10-27-2020,RI,Dave Roberts says #Dodgers magic number tonight is 4. Believes if LAD scores 4 runs they’ll win their first title since 1988.,0.5166666666666667
Los Angeles,10-27-2020,CA,"I saw ‘88 and felt it because that made me a fan of this team, if tonight is the night I’m going to be a happy and grateful fan. #Dodgers",0.8
Hebron,10-27-2020,TX,@TalkinJake 6-5 Rays up,0.0
St Petersburg,10-27-2020,FL,Alright @RaysBaseball we got this!  I BELIEVE!! @RaysRadio #RaysUp,0.0
Manhattan Beach,10-27-2020,CA,Well here we are. On the brink of a championship. #Dodgers close it out and bring home the gold. #WorldSeries,0.0
Los Angeles,10-27-2020,CA,"@RodGooner79 Not sure. But hope Dodgers do better. After all they have been through, they deserve this one.",0.125
Davie,10-27-2020,FL,Tonight is the night #LATogether Let’s go Dodgers!,0.0
Staten Island,10-27-2020,NY,Rays better win tonight,0.65
Los Angeles,10-27-2020,CA,It’s time for #dodgers baseball https://t.co/OawAmGs1Ey,0.0
Long Beach,10-27-2020,CA,Dodgers Game 6 Let’s GO #Dodgers #WorldSeries https://t.co/bAbztbIoji,-0.4
St Petersburg,10-27-2020,FL,"How we're feelin' before this Game 6!!!! LET'S DO THIS, @RaysBaseball!!!! 💪🔥🔥🔥 ALL OF TAMPA BAY BELIEVES IN YOU!!!!… https://t.co/XHAlu2Ti4c",-1.0
Irvine,10-27-2020,CA,Congratulations @Dodgers for winning the 2020 #WorldSeries !! #Dodgers #GoDodgers #DodgersNation @ArashMarkazi… https://t.co/DoKoa7Cx4n,0.78125
Los Angeles,10-27-2020,CA,Been feeling butterflies all day but I hope the Dodgers can finish it off tonight! #LetsGoDodgers,0.0
Florence-Graham,10-27-2020,CA,@UneeQ_ @JABcamLA @Dodgers Whos the chiva u or jorge,0.0
Santa Ana,10-27-2020,CA,"Let's Go Dodgers! 💙 #losangelesdodgers #dodgers #dodgersnation #dodgersblue @ Santa Ana, California https://t.co/EycbrouqlV",0.0
Ojus,10-27-2020,FL,#ModoWorldSeries Ya se viene el 6to entre @Dodgers Vs @RaysBaseball. Blake Snell a demostrar porqué es uno de los z… https://t.co/BEda0MSEWY,0.0
Ojus,10-27-2020,FL,#ModoWorldSeries Ya se viene el 6to entre @Dodgers Vs @RaysBaseball. Blake Snell a demostrar porqué es uno de los z… https://t.co/BEda0MSEWY,0.0
Fontana,10-27-2020,CA,"LETS GO #DODGERS
👏🏽👏🏽
👏🏽👏🏽👏🏽",0.0
Brewster Hill,10-27-2020,NY,@draysbay Big Boy Choi,0.0
Owasso,10-27-2020,OK,This is the night Oklahoma’s team becomes WORLD CHAMPIONS. #Dodgers https://t.co/dsfJ4CRP6I,0.0
Davie,10-27-2020,FL,fuck the dodgers,-0.4
San Diego,10-27-2020,CA,"The #Dodgers have a chance at winning their first #WorldSeries in 32 years tonight. 

I had a chance to tour Globe… https://t.co/0TMa4TZMuB",0.375
Turlock,10-27-2020,CA,Praying for a very high  contact to damage ratio! @Dodgers @DodgersNation @Pantone294,0.26
Tampa,10-27-2020,FL,The Captain™️ has spoken! #RaysUp,0.0
Moreno Valley,10-27-2020,CA,Only a few minutes away....oh man.....LET'S GO @Dodgers #WorldSeries #LATogether,-0.1
Lynn Haven,10-27-2020,FL,#RaysUp,0.0
El Segundo,10-27-2020,CA,Great breakdown by @Nomar5 &amp; the approach #Dodgers need to take against Snell. If it’s high let it fly. Low let it… https://t.co/y6k1n74Sav,0.4400000000000001
West Covina,10-27-2020,CA,@Sedano Mariano Rivera has 5 blown saves in World Series,0.0
Hereford,10-27-2020,TX,Let’s get the last Dub Goose! #Dodgers #WorldSeries,0.0
Camden,10-27-2020,NJ,"2020 World Series Game 6
Rays vs Dodgers 
LAD Leads Series 3-2 @ Camden, New Jersey https://t.co/Gm53KVZ63y",-0.13181818181818186
Camden,10-27-2020,NJ,"2020 World Series Game 6
Rays vs Dodgers 
LAD Leads Series 3-2 @ Camden, New Jersey https://t.co/Gm53KVZ63y",-0.13181818181818186
Camden,10-27-2020,NJ,"2020 World Series Game 6
Rays vs Dodgers 
LAD Leads Series 3-2 @ Camden, New Jersey https://t.co/Gm53KVZ63y",-0.13181818181818186
Kings Grant,10-27-2020,NC,@MLBVault @RedSox Bbb nk Tt,0.0
Santa Monica,10-27-2020,CA,1988... @lakers won the @nba championship... &amp; @dodgers won the World Series... 2020 @lakers won the @nba champions… https://t.co/elBJ5uh7wm,0.0
Santa Monica,10-27-2020,CA,1988... @lakers won the @nba championship... &amp; @dodgers won the World Series... 2020 @lakers won the @nba champions… https://t.co/elBJ5uh7wm,0.0
Tampa,10-27-2020,FL,Let’s go #RaysUp ⚾️ ... time to win 2 in a row boyZ,0.8
Lake Butler,10-27-2020,FL,"Ojalá gane #RaysUp 

#SerieMundial",0.0
Eastvale,10-27-2020,CA,It’s time to set trip tonight #dodgers https://t.co/mgggM0xVqw,0.0
Pleasanton,10-27-2020,CA,"Still like the Dodgers in the series, but bet Tampa tonight. Fading the cat guy Gonsolin. Had to be done. #CatGuysCantBeTrusted",0.0
San Diego,10-27-2020,CA,#Stats #WorldSeries #RaysUp,0.0
Allentown,10-27-2020,PA,@Pageeb17 @TheNYYBabe2 @0fficialStacey I’m a dog 🐶 person. Let’s go Rays! #RaysUp,0.0
Rockford,10-27-2020,MN,@PaulDier Best world series game 7 ever,0.3
Penfield,10-27-2020,NY,"Dear #Rays,

Here’s the deal. Everyone that isn’t a #Dodgers fan wants one more day to this baseball season. So for… https://t.co/FSD3Qvk5gg",0.35
Penfield,10-27-2020,NY,"Dear #Rays,

Here’s the deal. Everyone that isn’t a #Dodgers fan wants one more day to this baseball season. So for… https://t.co/FSD3Qvk5gg",0.35
Los Angeles,10-27-2020,CA,Am I the only one that has been feeling anxious all day? 😩 #LetsGoDodgers #FinishStrong,-0.125
Los Angeles,10-27-2020,CA,let’s get it Dodgers,0.0
Long Beach,10-27-2020,CA,#Dodgers,0.0
Visalia,10-27-2020,CA,"Blake Snell don’t let me down tonight, Go Rays!!",-0.2430555555555556
Lawndale,10-27-2020,CA,Game 6!!!! I wanna celebrate tonight! Come on #Dodgers,-1.0
Schenectady,10-27-2020,NY,"Rays by a million after what Fox just showed about Tony Gonsolin 

Some weird cat thing like what?",-0.5
Windsor,10-27-2020,CT,the guy I'm seeing keeps getting better and better. just found out he watches @GrayStillPlays too and I am in absolute nerd bliss,0.4
Goshen,10-27-2020,OH,Jiiiiiiiiiiiiii-Mannnn #RaysUp,0.0
San Bernardino,10-27-2020,CA,Game day 🔥 LETS GO DODGERS,-0.4
Rancho Cucamonga,10-27-2020,CA,Aaaaaand here’s the anxiety 😅 #Dodgers game 6 LFG!!!,-0.78125
Florham Park,10-27-2020,NJ,Lakers won 4-2 in a Tuesday night. Lock in the Dodgers tonight https://t.co/Q7dBwgDPsP,0.0
Arlington,10-27-2020,TX,"Who will take the World Series, @Dodgers or @RaysBaseball??
⁣
#PacificRink #WorldSeries  #RaysUp #Dodgers @LAKings… https://t.co/4FYJEgadS4",0.0
Arlington,10-27-2020,TX,"Who will take the World Series, @Dodgers or @RaysBaseball??
⁣
#PacificRink #WorldSeries  #RaysUp #Dodgers @LAKings… https://t.co/4FYJEgadS4",0.0
Arlington,10-27-2020,TX,"Who will take the World Series, @Dodgers or @RaysBaseball??
⁣
#PacificRink #WorldSeries  #RaysUp #Dodgers @LAKings… https://t.co/4FYJEgadS4",0.0
Tonawanda,10-27-2020,NY,"So, umm, @Dodgers. I hate attention, but it is my birthday, and I’d love something to celebrate. #WorldSeries #Dodgers",-0.15000000000000002
Birmingham,10-27-2020,AL,BET Hip Hop awards or The MLB World Series?,0.0
Birmingham,10-27-2020,AL,BET Hip Hop awards or The MLB World Series?,0.0
Oklahoma City,10-27-2020,OK,Watch @BacheloretteABC and drink wine with my wife or watch the MLB World Series? 🤔,0.0
Oklahoma City,10-27-2020,OK,Watch @BacheloretteABC and drink wine with my wife or watch the MLB World Series? 🤔,0.0
East Lake,10-27-2020,FL,#RaysUp,0.0
West Springfield,10-27-2020,VA,Go Dodgers,0.0
Headland,10-27-2020,AL,"World Series, college football, cooler weather, boiled peanuts...how can you not love October! And, this year, the… https://t.co/Vyb0yCuFbp",-0.3125
Los Angeles,10-27-2020,CA,"DO IT FOR LOS ANGELES, #DODGERS!!!!!",0.0
Seminole,10-27-2020,FL,@singseveninrain  enjoying a drink before the Rays game . We need a win y’all https://t.co/aUTMz5gUbJ,0.3
Shakopee,10-27-2020,MN,"GO DODGERS!!!!!!!! @ Shakopee, Minnesota https://t.co/d5T34BCkc3",0.0
Windsor,10-27-2020,CT,the guy I'm seeing keeps getting better and better. just found out he watches @GrayStillPlays too and I'm about to… https://t.co/ufHKRax4BX,0.5
Montebello,10-27-2020,CA,Game time #dodgers,-0.4
Compton,10-27-2020,CA,#ITFDB #WorldSeries #dodgers VAMOS DODGERS ⚾️,0.0
Los Angeles,10-27-2020,CA,"DO IT FOR LOS ANGELES, #DODGERS",0.0
Tampa,10-27-2020,FL,I went to Green Lemon tonight and they played White Room. That’s a good omen if I’ve ever heard one #RaysUp,0.16666666666666666
Chicago,10-27-2020,IL,Dodgers will win. 5-2,0.8
Los Angeles,10-27-2020,CA,Let’s do this #dodgers,0.0
Pensacola,10-27-2020,FL,@nlmvp9970 Let’s Go Dodgers. Hope they wrap it up tonight. https://t.co/K6eq43o5Lw,0.0
Long Beach,10-27-2020,CA,My boy @RceesBarbershop ain’t playing with y’all lol #dodgers https://t.co/x7cRIwtWN9,0.8
Oklahoma City,10-27-2020,OK,I need the Rays to force a Game 7 because I’m not quite ready for baseball to end!,-0.07500000000000001
