city,date,state,text,polarity
Los Angeles,10-20-2020,CA,"The rays will probably win game 1, their bullpen is nasty, not that the dodgers isn’t but if LA can outlast their depth, Dodgers in 6",-0.2
Los Angeles,10-20-2020,CA,"The rays will probably win game 1, their bullpen is nasty, not that the dodgers isn’t but if LA can outlast their depth, Dodgers in 6",-0.2
Rahway,10-20-2020,NJ,World Series &amp; taco Tuesday what a great night !,1.0
Pearland,10-20-2020,TX,"Le acaban de preguntar a Joey Wendle cuáles eran las claves para #RaysUp en el juego de hoy. Su respuesta:

“Pitche… https://t.co/Zmdwy9HvLZ",0.0
Los Angeles,10-20-2020,CA,Belli's Game 7 homer is was the best #DodgersMoment this year! ULTRAMoment via @MichelobUltra,0.3
Bronx,10-20-2020,NY,WORLD SERIES BASEBALL SHITHEADS !!!!,0.0
Phoenix,10-20-2020,AZ,I hope Kershaw pitches well and the Rays win tonight.,0.8
College Station,10-20-2020,TX,This World Series is about to be a good one!,0.875
Austin,10-20-2020,TX,I got Dodgers in 7 and 2 solid outings from Kersh,0.0
Surprise,10-20-2020,AZ,"@deezap04 I’d sit on the roof for a chance to be there. Have fun and 

LETS GO #DODGERS",0.3
Los Angeles,10-20-2020,CA,Getting ready to watch the #worldseries let’s go #Dodgers,0.2
San Diego,10-20-2020,CA,Rays in 6.,0.0
Milwaukie,10-20-2020,OR,"#CouncilTuesday #BowTie #Vote! #votehere #CityHallSelfie #election2020 #GoDodgers! @ Milwaukie, Oregon https://t.co/xxR9CWEgdf",0.0
Stanton,10-20-2020,CA,"Almost game time, let’s go Dodgers https://t.co/4gGH19n9jE",-0.4
Eagle Lake,10-20-2020,FL,iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiitttttttttsssssssss TIME!!! LFG BOYS!!!!! #raysup,0.0
Pomona,10-20-2020,CA,"My professor sucks, we have a mandatory zoom meeting for our 2nd midterm that starts at 5:30, &amp; I won’t be able to watch the dodgers game 🙃",-0.05
Surprise,10-20-2020,AZ,@DodgersBro LETS GOOOOO🙏🏼,0.0
El Paso,10-20-2020,TX,"It’s World Series time, Bitches!! My Rays are taking on the Dodgers. My LAD peeps will be hearing a lot of shit tal… https://t.co/VPcPUBMwT4",-0.2
El Paso,10-20-2020,TX,"It’s World Series time, Bitches!! My Rays are taking on the Dodgers. My LAD peeps will be hearing a lot of shit tal… https://t.co/VPcPUBMwT4",-0.2
El Paso,10-20-2020,TX,"It’s World Series time, Bitches!! My Rays are taking on the Dodgers. My LAD peeps will be hearing a lot of shit tal… https://t.co/VPcPUBMwT4",-0.2
Chicago,10-20-2020,IL,#ITFDB let’s go @Dodgers 💙💙💙💙💙 #BleedBlue,0.0
Newark,10-20-2020,NJ,@vozdelfanatico Tatis Jr. Sigue escalando peldaños en el “marketing” de MLB. https://t.co/PfP6ShVxNf,0.0
Chicago,10-20-2020,IL,The dodgers are the 90s bills,0.0
Porterville,10-20-2020,CA,@_salvadorr1 @Dodgers Yeee,0.0
Wesley Chapel,10-20-2020,FL,Im ready. Game 1. Let’s take care of business one game at a time! @RaysBaseball,-0.2333333333333333
Phoenix,10-20-2020,AZ,@PlayersTribune @Dodgers Also the last time... https://t.co/KCuGN1uJam,0.0
Redlands,10-20-2020,CA,Dodgers 😬,0.0
Lincoln,10-20-2020,CA,"@voiceofcohen Dodgers in 6, Mookie Betts, MVP.",0.0
Niagara Falls,10-20-2020,NY,"Rays in 6, Brandon Lowe MVP",0.0
Glenview,10-20-2020,IL,"@MLBSupremeVIP I got betts, lowe, Muncy. LFG!",0.0
Metter,10-20-2020,GA,On this LA Dodgers or world series commercials they are playing @BTS_twt! And they have BTS cut out boards in the s… https://t.co/xH96iLO8Cl,0.0
Metter,10-20-2020,GA,On this LA Dodgers or world series commercials they are playing @BTS_twt! And they have BTS cut out boards in the s… https://t.co/xH96iLO8Cl,0.0
Indianapolis,10-20-2020,IN,@TomBrady @RaysBaseball Simp.,0.0
Salinas,10-20-2020,CA,I pick the @Dodgers to finally win their title this season before the 60 schedule started can’t change my pick  any… https://t.co/Zncjk0D4AG,0.8
Carrollton,10-20-2020,GA,Prays to Nigeria may things get better soon 🙏🏾 #EndSARS,0.5
Henderson,10-20-2020,NV,Does Tampa Bay Rays not have any fans? Oh wait they dont even show up to their own home games. Why would they trave… https://t.co/z1omzWbBYX,0.6
Boston,10-20-2020,MA,Tom Brady: Noted Rays Fan.,0.0
Fillmore,10-20-2020,CA,Join us Today for the @dodgers WE HAVE DRINK SPECIALS CHECK OUT OUR STORY!!!!!!! @ El Pescador #12 https://t.co/vLuYFDiNQR,0.0
West Covina,10-20-2020,CA,World Series Attitude 🧢 #WorldSeries #Dodgers https://t.co/pkLt2IG87b,0.0
West Covina,10-20-2020,CA,World Series Attitude 🧢 #WorldSeries #Dodgers https://t.co/pkLt2IG87b,0.0
Wadsworth,10-20-2020,OH,"#WorldSeries prediction, #Dodgers loses to #RaysUp (in 6)

#Dodgers trade for @Lindor12BC and win it all in 2021, s… https://t.co/3464QB2EYw",0.25
Wadsworth,10-20-2020,OH,"#WorldSeries prediction, #Dodgers loses to #RaysUp (in 6)

#Dodgers trade for @Lindor12BC and win it all in 2021, s… https://t.co/3464QB2EYw",0.25
Salt Lake City,10-20-2020,UT,@DodgersLowDown 🗑 franchise,0.0
Colorado Springs,10-20-2020,CO,"@RoutineBaseball Dodgers 8, Rays 4",0.0
Colorado Springs,10-20-2020,CO,"@RoutineBaseball Dodgers 8, Rays 4",0.0
Brentwood,10-20-2020,CA,Ahhhhh I’m nervous. The Rays have a good ass pitching rotation!!,1.0
Tampa,10-20-2020,FL,Rocking some 14’s for Game One tonight.  #RaysUp 🔥 https://t.co/mHnIS6hqUa,-0.4
Montebello,10-20-2020,NY,Go @RaysBaseball,0.0
Lake Mills,10-20-2020,WI,@RoutineBaseball Rays 5 Dodgers 3,0.0
Lake Mills,10-20-2020,WI,@RoutineBaseball Rays 5 Dodgers 3,0.0
Houston,10-20-2020,TX,could care less about the World Series but only thing is don’t want LA to win that’s all,0.21111111111111114
Chicago,10-20-2020,IL,@erinnicoleh_ So dope! Good luck and #RaysUp!,0.875
Los Angeles,10-20-2020,CA,Kershaw will Throw A gem tonight I could just feel it #dodgers,0.0
East Lake-Orient Park,10-20-2020,FL,Let’s go @RaysBaseball,0.0
Lake Butler,10-20-2020,FL,WORLD SERIES BASEBALL IS SO CLOSE #RAYSUP,0.0
Lake Butler,10-20-2020,FL,WORLD SERIES BASEBALL IS SO CLOSE #RAYSUP,0.0
Highland,10-20-2020,CA,Let’s goooo!!! It’s Game Day!!!!! @Dodgers,-1.0
Kissimmee,10-20-2020,FL,@rick_ear @Dodgers @RaysBaseball #GoRays,0.0
Kissimmee,10-20-2020,FL,@rick_ear @Dodgers @RaysBaseball #GoRays,0.0
Tacoma,10-20-2020,WA,"I have two:

-Boise State / Nevada 2010
-San Francisco Giants World Series 2002",0.0
Johnston,10-20-2020,RI,@arose237 Go rays,0.0
Cudahy,10-20-2020,CA,@alexs265 @Dodgers Let’s Go @Dodgers 💙💙 https://t.co/D7q0hqawTo,0.0
Los Angeles,10-20-2020,CA,"Voy #Dodgers 
#SerieMundial #ClasicoDeOtoño #WorldSeries #MLB #LA #LatinoPower 💪🏼 ⚾️ en Dodger Stadium https://t.co/yIZLWW2aj0",0.0
Los Angeles,10-20-2020,CA,"Voy #Dodgers 
#SerieMundial #ClasicoDeOtoño #WorldSeries #MLB #LA #LatinoPower 💪🏼 ⚾️ en Dodger Stadium https://t.co/yIZLWW2aj0",0.0
Clarksville,10-20-2020,TN,"MLB: Braves 
NFL: Titans
NBA: Heat (more casual fan)
NHL: Preds
NCAAB: Tennessee
NCAAF: Tennessee",-5.551115123125783e-17
Boston,10-20-2020,MA,"First he betrays the Pats, now he betrays the Sox?? This guy. https://t.co/ao7LnYXM2B",0.25
Long Beach,10-20-2020,CA,"If I can just buy 1 World Series ticket at a reasonable price.
I’ll book a flight right now 😤
I know if it were in… https://t.co/LUe6rl9eVv",0.24285714285714285
Meridian,10-20-2020,CO,@TomBrady @RaysBaseball :),0.5
Richmond,10-20-2020,VA,"@TBSBraves MLB: Braves
NFL: Dolphins
NBA: Celtics
NHL: Capitols
NCAAF: Va Tech
NCAAB: VCU",0.0
Mesa,10-20-2020,AZ,Dodgers fans before Game 1 https://t.co/hyylByuurP,-0.4
Houston,10-20-2020,TX,"Dodgers in 6. 
Cody B MVP",0.0
Kenwood,10-20-2020,OH,Good luck to the #Dodgers and the #RaysUp in the #WorldSeries #MLBPostseason #MLBPlayoffs here’s to a great series… https://t.co/OuMaVmmji8,0.75
Kenwood,10-20-2020,OH,Good luck to the #Dodgers and the #RaysUp in the #WorldSeries #MLBPostseason #MLBPlayoffs here’s to a great series… https://t.co/OuMaVmmji8,0.75
Kenwood,10-20-2020,OH,Good luck to the #Dodgers and the #RaysUp in the #WorldSeries #MLBPostseason #MLBPlayoffs here’s to a great series… https://t.co/OuMaVmmji8,0.75
St Petersburg,10-20-2020,FL,@kristleblais Thanks @kristleblais. @RaysBaseball love is universal this series!,0.2333333333333333
Houston,10-20-2020,TX,"Dodgers in 6. 
Cody B MVP. #Dodgers",0.0
Orlando,10-20-2020,FL,@MLB @RaysBaseball. Rays in 6 games. #WorldSeries #RaysUp,0.0
Orlando,10-20-2020,FL,@MLB @RaysBaseball. Rays in 6 games. #WorldSeries #RaysUp,0.0
Plano,10-20-2020,TX,"World Series game 1 @pamzad1421 @zadoroznymichael #grillfather @ Plano, Texas https://t.co/8kHEwQVSbq",-0.4
Tamiami,10-20-2020,FL,¡Rays en 7! #WorldSeries #Worlds2020 #Postseason #Postemporada,0.0
Riverview,10-20-2020,FL,@Caquino1225 @realdavemckay There should be a HUGE asterisk on this whole flipping year. #Asterisk #GoRays #GoBills #yousuck2020,0.30000000000000004
Charlotte,10-20-2020,NC,"@RaysBaseball Charlotte, NC - Watching every pitch of every game, like every second of the #StanleyCup &amp; hoping the… https://t.co/2Ll7MDq8xA",-0.2
Queens,10-20-2020,NY,@Dodgers v @RaysBaseball Big Market v Small Market. Dodgers $108M payroll v Rays $28M. David v. Goliath. #RaysUp… https://t.co/h08puasUrJ,-0.125
Queens,10-20-2020,NY,@Dodgers v @RaysBaseball Big Market v Small Market. Dodgers $108M payroll v Rays $28M. David v. Goliath. #RaysUp… https://t.co/h08puasUrJ,-0.125
Carrollton,10-20-2020,GA,Prays to Nigeria may things get better ASAP 🙏🏾🇳🇬#EndSARS,0.5
Dallas,10-20-2020,TX,@Dodgers let’s be great! Let’s be great! Let’s be great! #LATogether,1.0
Tampa,10-20-2020,FL,"MARK MY WORDS: Rays in six.  #worldseries #tampabay @ Tampa, Florida https://t.co/5Hprc4KkqK",0.0
Riverview,10-20-2020,FL,"Nobody can say that the dodgers are huge favorites over the rays, then why every pregame out there is 90% vs 10% on… https://t.co/yNBe1JkzDf",0.4000000000000001
Riverview,10-20-2020,FL,"Nobody can say that the dodgers are huge favorites over the rays, then why every pregame out there is 90% vs 10% on… https://t.co/yNBe1JkzDf",0.4000000000000001
Riverview,10-20-2020,FL,And david almost shaming frank thomas for basically saying that the rays will pull it off!,0.0
Monrovia,10-20-2020,CA,"We got Blued!!! Thank you secret admirer, @onescgal and @celebrationsignninjas #gododgers #worldseries #letswinthis… https://t.co/6AQlkWZ8n8",-0.4
Santa Clarita,10-20-2020,CA,"The Bunch has their #DodgerBlue on!
Go L.A.!
🐶🐶🐶💙⚾️🧑🏻
#playball #gododgers #2020worldseries… https://t.co/aD9wI7DnJ9",0.0
Farmington,10-20-2020,MI,@tigermike1975 It's #2 payroll in @MLB (Dodgers) v #28 (Devil Rays). I just hope Tigers learn something  from TB's example.,0.0
Farmington,10-20-2020,MI,@tigermike1975 It's #2 payroll in @MLB (Dodgers) v #28 (Devil Rays). I just hope Tigers learn something  from TB's example.,0.0
Farmington,10-20-2020,MI,@tigermike1975 It's #2 payroll in @MLB (Dodgers) v #28 (Devil Rays). I just hope Tigers learn something  from TB's example.,0.0
Waldorf,10-20-2020,MD,@Brady_12p Dodgers in 4 bud,0.0
Tucson,10-20-2020,AZ,4️⃣More @Dodgers #WorldSeries,0.0
Bronx,10-20-2020,NY,@cushmanMLB Neither I'm a @Yankees fan I focused on the Dominican Republic winter league @EscogidoBBClub Big Papi played for us,0.0
Los Angeles,10-20-2020,CA,Every Dodgers fan thinking about Kershaw all day https://t.co/AnI9ZUhMfQ,0.0
Mesa,10-20-2020,AZ,Dodgers fans before Game 1 https://t.co/3UQ2vnplEA,-0.4
Pleasant View,10-20-2020,TN,"@RoutineBaseball Dodgers 2, Rays 0 Mookie makes a highlight catch on the wall and goes 2-3 with a solo HR to RF",0.0
Pleasant View,10-20-2020,TN,"@RoutineBaseball Dodgers 2, Rays 0 Mookie makes a highlight catch on the wall and goes 2-3 with a solo HR to RF",0.0
Mount Vernon,10-20-2020,NY,"Uf!!
Serie Mundial.
David Ortiz “Big Papi”, dice: Buen picheo siempre domina la ofensiva y Los Tampa Rays Bay tiene… https://t.co/nO1wLBNkGu",0.0
Placentia,10-20-2020,CA,Starting at 5 o’clock if anybody attempts to call me before the game ends you will go straight to voicemail. No doubt about it. #GoDodgers!,-0.05000000000000001
Clearwater,10-20-2020,FL,"@CespedesBBQ Willy Adames, Ji-Man Choi, Charlie Morton, Tyler Glasnow! 💙⚾️👏👏 #RAYSUP",0.0
Los Angeles,10-20-2020,CA,"It will be bad for baseball if the Rays win, for money reasons. But if the Rays pitch like they’ve been pitching, p… https://t.co/5CzL2wpiv2",0.0500000000000001
Plant City,10-20-2020,FL,@rtcolicci2 @RaysBaseball Home. Recliner. TBL SC TEE. No cap!,0.0
Ashburn,10-20-2020,GA,@joeylamarwctv And eligible at Grayson! Smh! Ghsa gonna take care of their Atlanta schools!!!,0.0
Greenwood,10-20-2020,SC,"Well, while I hate they’re there...again here are two of my favorite Dodgers playoffs pics https://t.co/ukpLCZpIZH",-0.15000000000000002
Las Vegas,10-20-2020,NV,@VAPORBLOOMS @Dodgers @Cody_Bellinger @coreyseager_5 @redturn2 Then get ready.,0.2
Bull Run,10-20-2020,VA,@churchofbasebal If it weren’t for programs such as MLB Xtra Innings that night still be possible. But now people c… https://t.co/E6Zk5jxhKd,0.0
Highland Heights,10-20-2020,KY,@AltoonaCurve Rays in 7,0.0
Pasco,10-20-2020,FL,#raysup beat those pompous Dodgers!,0.0
Pasco,10-20-2020,FL,#raysup beat those pompous Dodgers!,0.0
Clearwater,10-20-2020,FL,20 MINS #RAYSTWITFAM!!!!! AHHHH!!!! How we feeling about this #WorldSeries Game 1?! 💙⚾️🎉😃😃 #RAYSUP #OURTEAM #OURTOWN #OURTIME,-0.5
Arlington,10-20-2020,TX,WS game #1 - go Dodgers! @ Globe Life Field https://t.co/A94rQ4fFAP,-0.5
Land O' Lakes,10-20-2020,FL,"You heard the 🐐, #RaysUp",0.0
Scottsdale,10-20-2020,AZ,@RaysBaseball Houston @astros fan here. I love it. Best of luck! ⚾️,0.75
Lake Murray of Richland,10-20-2020,SC,What an amazing #sunset over #lakemurraysc #realcolumbiasc! Best in a while. @wxbrad @spann @StormHour @wx_danielle… https://t.co/s2SQvZrOlg,0.875
Chicago,10-20-2020,IL,"Who you got?

#WorldSeries #Dodgers #RaysUp",0.0
Chicago,10-20-2020,IL,"Who you got?

#WorldSeries #Dodgers #RaysUp",0.0
Columbus,10-20-2020,OH,Whenever I see an LA Dodgers fan https://t.co/O8RJi3ZNZr,0.0
Seattle,10-20-2020,WA,LA All Day!! Dodgers got next!! #lacityofchampions @ High Point https://t.co/ihDOFgd2aR,0.08
Jackson,10-20-2020,MI,Belli's Game 7 homer is was the best #DodgersMoment this year! ULTRAMoment via @MichelobUltra,0.3
Turlock,10-20-2020,CA,@DodgersNation Maxwell Muncy!! That funky Muncy!! 3 run bomb 5th inning .. CT3 could also go Yard...,0.0
Sarasota,10-20-2020,FL,".@RaysBaseball 
It's #RayDay
#RaysUp 
#WorldSeries https://t.co/nciXVXVkgd",0.0
Welcome,10-20-2020,SC,"@RoutineBaseball Dodgers 8
Rays 2",0.0
Welcome,10-20-2020,SC,"@RoutineBaseball Dodgers 8
Rays 2",0.0
Tampa,10-20-2020,FL,Shock the world @RaysBaseball,0.0
Santa Ana,10-20-2020,CA,@MagicJohnson @Dodgers Let's go Dodgers! https://t.co/bYiZUvzJrR,0.0
Parkville,10-20-2020,MD,Picking and rooting for the Dodgers in the World Series,0.0
Parkville,10-20-2020,MD,Picking and rooting for the Dodgers in the World Series,0.0
Pecos,10-20-2020,TX,Let's go Rays!!! Fuck the Dodgers!! #ForTheA #Salty https://t.co/osuueDXEDQ,-0.625
Pecos,10-20-2020,TX,Let's go Rays!!! Fuck the Dodgers!! #ForTheA #Salty https://t.co/osuueDXEDQ,-0.625
Niles,10-20-2020,OH,LETS GO DODGERS https://t.co/WwmQf5ESix,0.0
Los Angeles,10-20-2020,CA,World Series Game 1 ⚾️💙,-0.4
San Jose,10-20-2020,CA,3rd time is a charm????? #Dodgers @Dodgers #,0.0
Sioux Falls,10-20-2020,SD,@TalkingChop The Dodgers are the Yankees of the NL.,0.0
Lincoln,10-20-2020,NE,@Yankeelibrarian How many World Series wins does Verlander have 🤔,0.4
Orlando,10-20-2020,FL,LETS GO RAYS BEAT THE DODGERS!!! #RaysUp https://t.co/ZSJOhdSPKx,0.0
Orlando,10-20-2020,FL,LETS GO RAYS BEAT THE DODGERS!!! #RaysUp https://t.co/ZSJOhdSPKx,0.0
Everett,10-20-2020,MA,@cushmanMLB Dodgers are overdue,0.0
Everett,10-20-2020,MA,@cushmanMLB Dodgers are overdue,0.0
St Petersburg,10-20-2020,FL,@carlyraejepsen @MLB @Dodgers @RaysBaseball You gotta throw 98,0.0
St Petersburg,10-20-2020,FL,@carlyraejepsen @MLB @Dodgers @RaysBaseball You gotta throw 98,0.0
St Petersburg,10-20-2020,FL,@carlyraejepsen @MLB @Dodgers @RaysBaseball You gotta throw 98,0.0
Denver,10-20-2020,CO,I like the Tampa Bay Rays in 6 games to win the World Series. Calling it now ⚾️⚾️⚾️,0.8
Denver,10-20-2020,CO,I like the Tampa Bay Rays in 6 games to win the World Series. Calling it now ⚾️⚾️⚾️,0.8
Easley,10-20-2020,SC,Go Rays!!! #WorldSeries,0.0
Oxford,10-20-2020,MS,Extremely proud of my friends and colleagues @DrZacharyEvan @TaraMichTweets and @ScarletGraySLVP for being elected… https://t.co/IRuMDw7sRR,0.8
Georgetown,10-20-2020,GA,@RoutineBaseball 3-2 Dodgers,0.0
Gainesville,10-20-2020,FL,#RaysUp,0.0
Lorain,10-20-2020,OH,Seeing the Rays in the World Series is Awesome. Gives me hope that the #Tribe can make it one day. The Rays are per… https://t.co/vQtVVCpnLT,1.0
Lorain,10-20-2020,OH,Seeing the Rays in the World Series is Awesome. Gives me hope that the #Tribe can make it one day. The Rays are per… https://t.co/vQtVVCpnLT,1.0
Los Angeles,10-20-2020,CA,"I want this for the Dodgers, the City of Los Angeles, Dodgers fans, but most importantly I want this championship f… https://t.co/EYrQceyoC6",0.45
Fort Worth,10-20-2020,TX,Watching Tonight’s @MLB #WorldSeries be on the look out for the @VisitFortWorth Commercial featuring @LouCharlesTX… https://t.co/XcOZT4Kdxv,0.0
Los Angeles,10-20-2020,CA,"LET'S GO DODGERS!!! @dodgers #kershaw #22 #dodgers #thisisouryear #beattherays @ Los Angeles, California https://t.co/cl2jllm89i",0.0
Los Angeles,10-20-2020,CA,"LET'S GO DODGERS!!! @dodgers #kershaw #22 #dodgers #thisisouryear #beattherays @ Los Angeles, California https://t.co/cl2jllm89i",0.0
Los Angeles,10-20-2020,CA,@Dodgers @Cody_Bellinger @coreyseager_5 @redturn2 Ready,0.2
Seabrook,10-20-2020,TX,Who will win game 1 tonight for the world series.,0.2
Los Angeles,10-20-2020,CA,"World Series time... Let's go Blue!!! @ Los Angeles, California https://t.co/uEfrgunTfS",0.0
Pasadena,10-20-2020,CA,World Series time! Lets go Dodgers! #KershawDay #Dodgers,0.0
Pasadena,10-20-2020,CA,World Series time! Lets go Dodgers! #KershawDay #Dodgers,0.0
Los Angeles,10-20-2020,CA,We Ready!! LET'S GO DODGERS!! #WorldSeries #Dodgers #LATogether,0.48828125
Red Hill,10-20-2020,SC,Im rolling with the @Dodgers @MagicJohnson @LakersNation keep it 🏆 home. #This4u2Kobe🐍 #WorldSeries,0.0
Bay Pines,10-20-2020,FL,@MB_Miller @Brewers When I played for the @RaysBaseball I didn’t have someone small that I needed to buy a jersey f… https://t.co/YMRJdiHYO9,-0.25
Austin,10-20-2020,TX,"@WrongJerseysMLB @DailyRandomCub Theo traded him for Ian Stewart.

#sustainedsuccess",0.0
New Orleans,10-20-2020,LA,"A rod, The Big Hurt, and Big Papi analysis is so good! FOX MLB coverage be on point",0.2916666666666667
Owensboro,10-20-2020,KY,"3rd GSOC at the half: Daviess County 8, Grayson County 0

Steeley Walker adds another just before the break.",-0.08333333333333333
Monterey,10-20-2020,CA,"How many #Dodgers killers does #RaysUp have on that roster? Morton, Renfroe, and Margot have all had some good moments",0.6
Monterey,10-20-2020,CA,"How many #Dodgers killers does #RaysUp have on that roster? Morton, Renfroe, and Margot have all had some good moments",0.6
Sandy Springs,10-20-2020,GA,"I'm at Ray's on the River - @raysrestaurants in Sandy Springs, GA https://t.co/GtiPA41WFl",0.0
Los Angeles,10-20-2020,CA,Let’s go #Dodgers https://t.co/la1pvMERki,0.0
Lyndhurst,10-20-2020,NJ,#Raysup team total over 3.5 (+115). #Worldseries #SportsBetting https://t.co/hGfsHL5oRV,0.0
Lizella,10-20-2020,GA,@adecouta @benkruse144 @BrendanHowe_ #Dodgers in 5 https://t.co/99JNM0xuQN,0.0
Charlotte,10-20-2020,NC,Let’s go Rays! #RaysUp,0.0
Los Angeles,10-20-2020,CA,You can't tell me you don't love the @MLBONFOX theme song. It gets me SO pumped!!!,0.9765625
Los Angeles,10-20-2020,CA,@Dodgers @BTS_twt as you mf should 🥰 https://t.co/pV1zDgqAIm,0.0
San Jose,10-20-2020,CA,I have faith in you Krenshaw! lol! Whatever works I say! #hershaw #Dodgers #LATogether #WorldSeries @Dodgers https://t.co/k4DrQe6KdP,1.0
Eureka,10-20-2020,CA,@RoutineBaseball 5-2 Dodgers,0.0
Chicago,10-20-2020,IL,"@BobVorwald @KenTremendous According to this website, it would be the previous night when @BillWalton made his MLB commentary debut.",-0.16666666666666666
Riverview,10-20-2020,FL,Rays win the #WorldSeries in 7. Charlie F’n Morton for MVP. Dodgers will win this game tonight. #TBvsLAD,0.4000000000000001
Riverview,10-20-2020,FL,Rays win the #WorldSeries in 7. Charlie F’n Morton for MVP. Dodgers will win this game tonight. #TBvsLAD,0.4000000000000001
Fairfield,10-20-2020,CT,Who you all picking for the  World Series,0.0
Doral,10-20-2020,FL,Voy Dodgers por Julio Urias!!!,0.0
Boston,10-20-2020,MA,"No grown man should call another  grown man “Papi”. Even if it is David Ortiz. 
#MLB #MLBPlayoffs #FoxSports #Dodgers #RaysUp",0.0
Boston,10-20-2020,MA,"No grown man should call another  grown man “Papi”. Even if it is David Ortiz. 
#MLB #MLBPlayoffs #FoxSports #Dodgers #RaysUp",0.0
Boston,10-20-2020,MA,"No grown man should call another  grown man “Papi”. Even if it is David Ortiz. 
#MLB #MLBPlayoffs #FoxSports #Dodgers #RaysUp",0.0
Lakewood,10-20-2020,OH,Dodgers in 6 #WorldSeries,0.0
Wesley Chapel,10-20-2020,FL,#TeamTampaBay ready to watch the Rays shock the world!! #TitleBay #RaysUp,0.3125
Naperville,10-20-2020,IL,"Who takes Game 1 of World Series, Rays or Dodgers? https://t.co/5iOhQl3Xyy",-0.4
Naperville,10-20-2020,IL,"Who takes Game 1 of World Series, Rays or Dodgers? https://t.co/5iOhQl3Xyy",-0.4
Naperville,10-20-2020,IL,"Who takes Game 1 of World Series, Rays or Dodgers? https://t.co/5iOhQl3Xyy",-0.4
El Segundo,10-20-2020,CA,Let’s go DODGERS!!! @Dodgers 🤍💙 bring home that W,0.0
Pinellas Park,10-20-2020,FL,@FOXSportsRays @RedSox @RaysBaseball @Dodgers @LosAngelesVA @VABayPines Looking good #BigPapi David Ortiz.    -----… https://t.co/MWgxzSgtOP,0.7
Pinellas Park,10-20-2020,FL,@FOXSportsRays @RedSox @RaysBaseball @Dodgers @LosAngelesVA @VABayPines Looking good #BigPapi David Ortiz.    -----… https://t.co/MWgxzSgtOP,0.7
McLean,10-20-2020,VA,"Gonna be a boring blue and white uniform matchup World Series 😴
#BringBack70sUniforms

@Super70sSports… https://t.co/TNbQzQ3DQ1",-0.3333333333333333
Bronx,10-20-2020,NY,@RaysBaseball I believe Clayton Kershaw is the worst big money October post season pitcher in baseball history. I'm… https://t.co/exEmrPNyLV,-0.5
Fresno,10-20-2020,CA,Dodgers and Rays start tonight. Who ya got winning the whole enchilada?,0.35
Fresno,10-20-2020,CA,Dodgers and Rays start tonight. Who ya got winning the whole enchilada?,0.35
El Paso,10-20-2020,TX,"My #WorldSeries predictions 

#Dodgers in 6
MVP: Cody Bellinger
Best pitcher: Walker Buehler
Breakout player: Will… https://t.co/dgKqaysTFC",1.0
Champaign,10-20-2020,IL,Let’s goooooo @Dodgers https://t.co/rD4ytITQHY,0.0
St George,10-20-2020,UT,#BEATLA #RaysUp,0.0
Paradise,10-20-2020,NV,We Believe! #RaysUp #WorldSeries #TBvsLAD,0.0
Los Angeles,10-20-2020,CA,#Dodgers,0.0
Los Angeles,10-20-2020,CA,@GrandpaKersh @Dodgers @BTS_twt y’all we got another clown 🤡 they thought they did something with this one 💀 plssss… https://t.co/a25zijJCnZ,0.0
Charlotte,10-20-2020,NC,Yes I’m rooting for the Rays. I adopted them when my kid was at school there. I hated that they couldn’t draw despi… https://t.co/qKXl7pEp5A,-0.9
Campbell,10-20-2020,CA,@ToppsBUNT @MLB Username imfeklar. Glasnow lasts longer 5 1/3 innings,0.0
Chapel Hill,10-20-2020,NC,Randy does nothing but rake! Loved this #RaysMoment. ULTRAMoment via @MichelobUltra,0.7
Manassas,10-20-2020,VA,"While I do want the #Rays to win the series, I’m hoping for a great outing from Kershaw. Dude is just too damn good… https://t.co/aGLEaV0L2k",0.8
Mount Juliet,10-20-2020,TN,@robmacfarlane21 Yeah I’m on the Dodgers,0.0
Fruit Cove,10-20-2020,FL,@TomBrady @RaysBaseball And to think their enemy held you in such high regard - how soon they forget,0.08
Des Plaines,10-20-2020,IL,Today our ducklings voted for @MLB World Series 2020 @Dodgers @RaysBaseball #ducky #WorldSeries #MLB https://t.co/i1tb2gcHKi,0.0
Des Plaines,10-20-2020,IL,Today our ducklings voted for @MLB World Series 2020 @Dodgers @RaysBaseball #ducky #WorldSeries #MLB https://t.co/i1tb2gcHKi,0.0
Des Plaines,10-20-2020,IL,Today our ducklings voted for @MLB World Series 2020 @Dodgers @RaysBaseball #ducky #WorldSeries #MLB https://t.co/i1tb2gcHKi,0.0
Des Plaines,10-20-2020,IL,Today our ducklings voted for @MLB World Series 2020 @Dodgers @RaysBaseball #ducky #WorldSeries #MLB https://t.co/i1tb2gcHKi,0.0
Allentown,10-20-2020,PA,Go #Dodgers! #2020WorldSeries,0.0
Judson,10-20-2020,SC,"This decision is BIG yuck but I guess, “go dodgers”",0.0
Manhattan,10-20-2020,NY,Keep the train going. I’m on the Dodgers -1.5 line. Reply with your top bet.,0.5
Carrollton,10-20-2020,GA,"Ok my #WorldSeries prediction:
#Dodgers in 7 https://t.co/3AZ8BYtOT8",0.5
San Antonio,10-20-2020,TX,@thisgrilllife @Lovefoodchef @ramtuff02 @armstrong8785 @GardnerKatyg8 @ClouisLuna @ClaudesBBQ @Gonzo_mlb_55… https://t.co/YjixHksjE8,0.0
